Name,Gene,First,Last,Full_name
tas1r1,NW_003339736.1,10494,13818,NW_003339736.1:10494-13818
tas1r2,NW_003340263.1,12830,26367,NW_003340263.1:12830-26367
LOC107983429,NW_003338954.1,903935,906787,NW_003338954.1:903935-906787
LOC107983401,NW_003338938.1,178720,180408,NW_003338938.1:178720-180408
LOC107983394,NW_003338928.1,357337,359342,NW_003338928.1:357337-359342
LOC107983393,NW_003338928.1,395755,396499,NW_003338928.1:395755-396499
LOC107983392,NW_003338928.1,298479,306286,NW_003338928.1:298479-306286
LOC107983391,NW_003338928.1,297019,297706,NW_003338928.1:297019-297706
LOC107983390,NW_003338928.1,216866,217663,NW_003338928.1:216866-217663
LOC107983285,NW_003338848.1,1554824,1555786,NW_003338848.1:1554824-1555786
LOC107982591,NC_014778.1 ,202851610,202852676,NC_014778.1 :202851610-202852676
LOC107982346,NC_014777.1 ,149730820,149731765,NC_014777.1 :149730820-149731765
LOC107982345,NC_014777.1 ,149712533,149713438,NC_014777.1 :149712533-149713438
LOC107982344,NC_014777.1 ,149673824,149685473,NC_014777.1 :149673824-149685473
LOC103280403,NW_003338928.1,308237,310267,NW_003338928.1:308237-310267
LOC103280400,NW_003338928.1,284111,287671,NW_003338928.1:284111-287671
LOC103280399,NW_003338928.1,272232,273767,NW_003338928.1:272232-273767
LOC103280398,NW_003338928.1,263852,265444,NW_003338928.1:263852-265444
LOC103280397,NW_003338928.1,259213,260148,NW_003338928.1:259213-260148
LOC103280396,NW_003338928.1,253460,256361,NW_003338928.1:253460-256361
LOC103280395,NW_003338928.1,248257,249100,NW_003338928.1:248257-249100
LOC103280391,NW_003338928.1,248257,249100,NW_003338928.1:248257-249100
LOC103279069,NC_014780.1 ,150626055,150627715,NC_014780.1 :150626055-150627715
LOC103278459,NC_014778.1 ,202844538,202847317,NC_014778.1 :202844538-202847317
LOC103277931,NC_014777.1 ,152414291,152415190,NC_014777.1 :152414291-152415190
LOC103277927,NC_014777.1 ,149716250,149716666,NC_014777.1 :149716250-149716666
LOC103277926,NC_014777.1 ,149695847,149697609,NC_014777.1 :149695847-149697609
LOC103277925,NC_014777.1 ,149659528,149661498,NC_014777.1 :149659528-149661498
LOC103277924,NC_014777.1 ,149644812,149646641,NC_014777.1 :149644812-149646641
LOC103277923,NC_014777.1 ,147312068,147313713,NC_014777.1 :147312068-147313713
